product_id,product_name,product_price,price_currency,product_availability,product_url,source_url,product_brand_name,Mask type,Fabric type,Usage type,Bundle size,Mask Age group,Mask size group,color,certified,abuseCount,customerNickname,helpfulNo,helpfulYes,id,imagesCount,languageCode,postedDate,productId,profileInfo.ugcSummary.answerCount,profileInfo.ugcSummary.reviewCount,ratingValue,reviewText,reviewTitle,reviewed,score,translation.reviewText,translation.reviewTitle,reviewText_final,Reviewer_Geo,Cost per mask,price_bucket,rating_value,Reviewer_Geo.1,processed,mixed_sentiment,negative_sentiment,neutral_sentiment,positive_sentiment
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,dfe549d4-17da-4313-8d7c-5460595f3b33,0,en-US,2021-02-04T10:13:07.453Z,102734,0.0,21.0,50,great price for masks. do the job and not too tight. it's not as easy telling the right side though you'll need to check if the folds are facing down first. they do look pretty cool!,Excellent!,False,1612433587.453,Not available,Not available,great price for masks. do the job and not too tight. it's not as easy telling the right side though you'll need to check if the folds are facing down first. they do look pretty cool!,US,0.307,low range,5.0,US,price job tight easi tell right side though need check fold face first look pretti cool,0.8169,0.054,0.722,0.223
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,378fd653-7dac-4099-a404-b1b9b58e24dd,0,ar-SA,2021-02-03T22:56:28.402Z,102734,0.0,40.0,30,خفيف,Ok,False,1612392988.402,light,en-US,light,SA,0.307,low range,3.0,SA,light,0.0,0.0,1.0,0.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,1,iHerb Customer,0,0,ca93ee55-2578-4a20-a569-1e3692a174ba,0,ru-RU,2021-02-03T02:48:47.861Z,102734,0.0,52.0,40,Долго не решалась заказать маски_ а так как сейчас во время Короны_ без маски никуда_ заказала. Маски качественные_ плотные_ черные_ а не серые как в наших магазинах. Сейчас зима_ и дышится в них неплохо_ но для лета они плотноваты...и очки у меня запотевают в них. А так кто без очков_ тот может смело брать.,Good,False,1612320527.861,For a long time I did not dare to order masks_ and since now during the Corona_ without a mask_ I ordered it. The masks are of high quality_ dense_ black_ not gray as in our stores. It&#39;s winter now_ and they breathe well_ but for the summer they are rather tight ... and my glasses fog up in them. And so whoever is without glasses_ he can safely take.,en-US,For a long time I did not dare to order masks_ and since now during the Corona_ without a mask_ I ordered it. The masks are of high quality_ dense_ black_ not gray as in our stores. It&#39;s winter now_ and they breathe well_ but for the summer they are rather tight ... and my glasses fog up in them. And so whoever is without glasses_ he can safely take.,RU,0.307,low range,4.0,RU,for long time i dare order sinc corona without i order the high qualiti dens black gray store it winter breath well summer rather tight glass fog and whoever without glass safe take,0.705,0.0,0.921,0.079
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,c7942447-3545-4399-9b99-37981061b833,0,ja-JP,2021-02-02T23:14:43.034Z,102734,0.0,98.0,50,今まで私が買った不織布のマスクの中で一番気に入ってます。<br>不織布なのに厚みがあり、かなりしっかりしていて、鼻のワイヤーをフィットさせると<br>しっかり広がって口元に空間ができるので、苦しくもなく。<br>また化粧がついてしまっても目立ちません（あまりつかない気もする）。<br>一時期よりもマスクの価格はさがってますが、このコストならストックしておきたいです。<br>同じもので白もあるといいな～（使い分けしたい）,Very great!,False,1612307683.034,I like the most of the non-woven masks I have ever bought. Although it is a non-woven fabric_ it is thick and fairly solid_ and when the nose wire is fitted_ it spreads firmly and creates a space around the mouth_ so it is not painful. Also_ even if the makeup is attached_ it will not be noticeable (I feel that it is not so much applied). The price of the mask is lower than it was for a while_ but I would like to stock it at this cost. I hope there is white in the same thing ~ (I want to use it properly),en-US,I like the most of the non-woven masks I have ever bought. Although it is a non-woven fabric_ it is thick and fairly solid_ and when the nose wire is fitted_ it spreads firmly and creates a space around the mouth_ so it is not painful. Also_ even if the makeup is attached_ it will not be noticeable (I feel that it is not so much applied). The price of the mask is lower than it was for a while_ but I would like to stock it at this cost. I hope there is white in the same thing ~ (I want to use it properly),JP,0.307,low range,5.0,JP,i i ever bought although fabric thick fairli solid nose wire fit spread firmli creat space around mouth pain also even makeup attach notic i feel much appli the price lower i would stock cost i hope white thing i want use properli,0.8736,0.014,0.858,0.127
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,9d06665a-16c3-4c9f-870b-232f9f859d01,0,en-US,2021-02-02T22:04:14.9Z,102734,1.0,43.0,50,Nice size_ very light_  3 layers good protection.,Excellent !,False,1612303454.9,Not available,Not available,Nice size_ very light_  3 layers good protection.,US,0.307,low range,5.0,US,nice size light layer protect,0.6908,0.0,0.513,0.487
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,9d986cf2-73a4-4302-b941-266cd0008dfc,0,en-US,2021-02-02T20:02:00.495Z,102734,0.0,106.0,50,Good mask,Excellent!,False,1612296120.495,Not available,Not available,Good mask,US,0.307,low range,5.0,US,good,0.4404,0.0,0.256,0.744
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,28e68226-8d5f-47d6-b255-d73b058ce879,0,en-US,2021-02-02T19:48:25.328Z,102734,1.0,15.0,50,nice,Excellent!,False,1612295305.328,Not available,Not available,nice,US,0.307,low range,5.0,US,nice,0.4215,0.0,0.0,1.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,59398d55-f941-48a3-af26-774d6ade42d2,0,ru-RU,2021-02-01T22:35:05.043Z,102734,0.0,88.0,50,Очень крутые чёрные маски _ по супер цене ,Wonderful!,False,1612218905.043,Very cool black masks_ at a super price,en-US,Very cool black masks_ at a super price,RU,0.307,low range,5.0,RU,veri cool black super price,0.7574,0.0,0.48,0.52
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,Mafamily,0,0,fb37f9fa-418f-4b4e-8785-2020ef2264ea,0,ru-RU,2021-02-01T21:59:47.472Z,102734,0.0,52.0,50,Чёрные маски_ смотрятся лучше чем обычные,Excellent!,False,1612216787.472,Black masks_ look better than ordinary ones,en-US,Black masks_ look better than ordinary ones,RU,0.307,low range,5.0,RU,black look better ordinari one,0.4404,0.0,0.674,0.326
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,982c1b87-525d-4674-aa50-8272e4dce382,0,en-US,2021-02-01T21:50:31.776Z,102734,0.0,10.0,50,👌,Excellent!,False,1612216231.776,Not available,Not available,👌,US,0.307,low range,5.0,US,,0.7297,0.0,0.0,1.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,f4cb1705-f17e-4691-8741-7320edb32274,0,en-US,2021-02-01T10:00:16.944Z,102734,0.0,3.0,50,Unlike other reviews_ I bought 6 packs.<br>Masks are of high quality_ and bands don't break easily.<br>cheaper than trash masks made in morocco by 50%.,Excellent!,False,1612173616.944,Not available,Not available,Unlike other reviews_ I bought 6 packs.<br>Masks are of high quality_ and bands don't break easily.<br>cheaper than trash masks made in morocco by 50%.,US,0.307,low range,5.0,US,unlik review i bought pack mask high qualiti band break easili cheaper trash made morocco,-0.2584,0.075,0.925,0.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,cec8b4dc-74a2-48e0-a4ff-160fb9464044,0,en-US,2021-02-01T02:38:29.835Z,102734,0.0,1.0,20,loose fit and plastic like material.,Below average,False,1612147109.835,Not available,Not available,loose fit and plastic like material.,US,0.307,low range,2.0,US,loos fit plastic materi,0.4019,0.223,0.291,0.485
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,e8cb51ec-36d3-4eee-b2f5-072b15b74f5a,0,en-US,2021-01-31T21:48:58.408Z,102734,0.0,1.0,50,Nice & strong,Excellent!,False,1612129738.408,Not available,Not available,Nice & strong,US,0.307,low range,5.0,US,nice strong,0.7269,0.0,0.141,0.859
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,751fcde3-dc9e-49b0-9a44-5c6eec0b2256,0,ja-JP,2021-01-31T10:34:28.028Z,102734,0.0,245.0,50,リップが付いても目立たないので良かったです。,Very great!,False,1612089268.028,I&#39;m glad that it doesn&#39;t stand out even if it has a lipstick.,en-US,I&#39;m glad that it doesn&#39;t stand out even if it has a lipstick.,JP,0.307,low range,5.0,JP,i glad stand even lipstick,0.4588,0.0,0.8,0.2
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,0b61001c-4da4-476a-bc7f-baacbb5790f6,0,ru-RU,2021-01-31T09:22:14.417Z,102734,0.0,70.0,50,Отличные маски_ без запаха. Дороговато. <br>,Wonderful!,False,1612084934.417,Great masks_ no scent. Expensive.,en-US,Great masks_ no scent. Expensive.,RU,0.307,low range,5.0,RU,great scent expens,0.4404,0.237,0.323,0.441
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,f257d10a-fd17-44f4-ac10-7f374d264838,0,ru-RU,2021-01-31T05:51:57.491Z,102734,0.0,250.0,50,Взяла целую упаковку. Черные хорошо смотрТся. 50 шт,Good ones,False,1612072317.491,I took a whole package. Black looks good. 50 pcs,en-US,I took a whole package. Black looks good. 50 pcs,RU,0.307,low range,5.0,RU,i took whole packag black look pc,0.4404,0.0,0.756,0.244
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,d4ddb537-ee1c-4101-886c-69c4f317bc28,0,en-US,2021-01-30T22:33:04.154Z,102734,0.0,2.0,50,I had grown tired of the blue masks and wanted something different.  these masks are comfortable to wear and durable.,Excellent!,False,1612045984.154,Not available,Not available,I had grown tired of the blue masks and wanted something different.  these masks are comfortable to wear and durable.,US,0.307,low range,5.0,US,i grown tire blue want someth differ comfort wear durabl,0.1027,0.12,0.744,0.136
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,89a23734-2e64-477f-a462-fa3b5a647eeb,0,en-US,2021-01-30T21:31:22.071Z,102734,0.0,2.0,50,Good product,Excellent!,False,1612042282.071,Not available,Not available,Good product,US,0.307,low range,5.0,US,good product,0.4404,0.0,0.256,0.744
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,1,0,3bba18ce-caef-4fc1-be6a-9105b136db0f,4,en-US,2021-02-04T06:45:31.561Z,102734,0.0,8.0,40,Its as good as its going to get for a quick disposable mask that is 3 layers (see pic_ i cut one open). But doesn't beat a washable 3 layered  mask with PM2.5 filter. But handy to have as a spare folded in your handbag or wallet in case you leave your good one in the car like i always do.  <br>It is actually 3 layers  - 3 very thin layers. and if left in the consertina  position_ may  provide more protection. But better than NO protection.<br>Save lives_ WEAR A MASK,Disposable Mask unmasked - see inside,True,1612032331.561,Not available,Not available,Its as good as its going to get for a quick disposable mask that is 3 layers (see pic_ i cut one open). But doesn't beat a washable 3 layered  mask with PM2.5 filter. But handy to have as a spare folded in your handbag or wallet in case you leave your good one in the car like i always do.  <br>It is actually 3 layers  - 3 very thin layers. and if left in the consertina  position_ may  provide more protection. But better than NO protection.<br>Save lives_ WEAR A MASK,US,0.307,low range,4.0,US,it go get quick dispos layer see pic cut one open but beat washabl layer filter but handi spare fold handbag wallet case leav one car alway it actual layer thin layer left consertina posit may provid protect but better no protect save live wear a mask,0.6254,0.095,0.781,0.124
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,42867ea2-823a-4715-9bd1-38b74dd264bb,0,ru-RU,2021-01-30T16:16:56.812Z,102734,0.0,36.0,50,Хорошие_ прочные маски. Нет химического запаха_ плотные. Цена огонь! ,Wonderful!,False,1612023416.812,Nice_ durable masks. No chemical odor_ dense. Price fire!,en-US,Nice_ durable masks. No chemical odor_ dense. Price fire!,RU,0.307,low range,5.0,RU,nice durabl no chemic odor dens price fire,-0.2714,0.357,0.438,0.204
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,Innaaa,0,0,8dcce56b-60ba-49ed-9bc5-703d63c57e41,0,ru-RU,2021-01-30T09:37:59.607Z,102734,10.0,340.0,50,макси классные_ и ничего они не большие_ действительно очень легко дышать в них_ и мне нравиться черный цвет,Wonderful!,False,1611999479.607,the maxi are cool and nothing they are big_ it is really very easy to breathe in them and I like the black color,en-US,the maxi are cool and nothing they are big_ it is really very easy to breathe in them and I like the black color,RU,0.307,low range,5.0,RU,maxi cool noth big realli easi breath i black color,0.8059,0.0,0.717,0.283
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,013a92b1-9516-4e68-920a-e46c3adffe60,0,en-US,2021-01-30T07:41:15.269Z,102734,0.0,15.0,50,Excellent!,Excellent!,False,1611992475.269,Not available,Not available,Excellent!,US,0.307,low range,5.0,US,excel,0.6114,0.0,0.0,1.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,0574cd84-386a-44a3-ac73-a7a695acec5e,0,en-US,2021-01-30T07:00:05.256Z,102734,0.0,1.0,50,Good quality ,Excellent!,False,1611990005.256,Not available,Not available,Good quality ,US,0.307,low range,5.0,US,good qualiti,0.4404,0.0,0.256,0.744
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,f1cef439-ebb3-4f47-a92f-ab2506cdb4b1,0,en-US,2021-01-30T04:16:37.855Z,102734,1.0,16.0,50,I've got a rather small and fine face and all face masks are usually to big but this one fits perfectly.,Excellent!,False,1611980197.855,Not available,Not available,I've got a rather small and fine face and all face masks are usually to big but this one fits perfectly.,US,0.307,low range,5.0,US,i got rather small fine face face usual big one fit perfectli,0.802,0.0,0.725,0.275
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,cd7cfd74-64a8-49fb-9067-a225b3867528,0,en-US,2021-01-29T22:23:21.659Z,102734,0.0,8.0,10,These masks are defective.  Upon wearing LESS than one time the strap breaks.  TERRIBLE,TERRIBLE,False,1611959001.659,Not available,Not available,These masks are defective.  Upon wearing LESS than one time the strap breaks.  TERRIBLE,US,0.307,low range,1.0,US,these defect upon wear less one time strap break terribl,-0.7739,0.359,0.641,0.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,JuliaAliceBriges,0,0,23e1bf94-6a03-46e2-a089-8bcf6ecc7011,0,en-US,2021-01-29T15:02:03.184Z,102734,4.0,121.0,50,Comfortable to wear. The masks have no smell.,Gonna Repurchase,False,1611932523.184,Not available,Not available,Comfortable to wear. The masks have no smell.,US,0.307,low range,5.0,US,comfort wear the smell,0.2732,0.191,0.522,0.287
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,f183609b-19d9-458c-8bdb-52afab41fe41,0,ru-RU,2021-01-29T11:25:51.698Z,102734,0.0,11.0,20,заказала из-за цвета_ в результате не понравились_ сильно плотные_ дышать в них сложно,Below the average,False,1611919551.698,ordered because of the color_ as a result did not like it_ very dense_ it is difficult to breathe in them,en-US,ordered because of the color_ as a result did not like it_ very dense_ it is difficult to breathe in them,RU,0.307,low range,2.0,RU,order color result dens difficult breath,-0.5588,0.195,0.805,0.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,e45f7aa1-2285-4bd3-99cd-38057f4664a0,0,ru-RU,2021-01-29T07:13:29.74Z,102734,0.0,142.0,50,Хорошого качество маски_ я могу в них дышать!<br>,Excellent!,False,1611904409.74,Good quality masks_ I can breathe in them!,en-US,Good quality masks_ I can breathe in them!,RU,0.307,low range,5.0,RU,good qualiti i breath,0.4926,0.0,0.687,0.313
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,fa3e5ac8-2874-417d-94f2-4e452b19dc64,0,en-US,2021-01-29T04:31:24.337Z,102734,0.0,133.0,50,It's great,Excellent!,False,1611894684.337,Not available,Not available,It's great,US,0.307,low range,5.0,US,it,0.6249,0.0,0.196,0.804
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,5c2c85da-1a1c-46c0-b4c8-9934623904d6,0,en-US,2021-01-29T02:31:19.64Z,102734,0.0,1.0,50,nice fitting and comfortable<br>,Excellent!,False,1611887479.64,Not available,Not available,nice fitting and comfortable<br>,US,0.307,low range,5.0,US,nice fit comfort,0.7269,0.0,0.247,0.753
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,4TheLoveOfSkinAndCurls,0,0,25061808-abce-4562-8d21-d34e013024a3,0,en-US,2021-01-28T10:40:37.534Z,102734,31.0,123.0,40,good amount for the price! ,Good,False,1611830437.534,Not available,Not available,good amount for the price! ,US,0.307,low range,4.0,US,amount price,0.4926,0.0,0.556,0.444
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,79c2f024-8f48-4e6c-90d1-2ab1173acf31,0,ru-RU,2021-01-28T02:25:15.801Z,102734,1.0,5.0,50,Хорошая маска_ не сползает_ в ней хорошо дышится. Немного потеет лицо_ но это если жарко в помещении. ,Wonderful!,False,1611800715.801,A good mask_ does not slip_ breathes well in it. The face sweats a little_ but this is if it is hot in the room.,en-US,A good mask_ does not slip_ breathes well in it. The face sweats a little_ but this is if it is hot in the room.,RU,0.307,low range,5.0,RU,a slip breath well the face sweat littl hot room,0.1388,0.053,0.873,0.074
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,84a822bb-7fd4-48ba-a56b-06a5cef2e0b5,0,ru-RU,2021-01-27T21:28:03.059Z,102734,0.0,54.0,50,Рассходный материал в сегодняшних условиях как вы понимаете. Хорошие_ качественные,Wonderful!,False,1611782883.059,Expenses in today&#39;s conditions as you know. Good_ high quality,en-US,Expenses in today&#39;s conditions as you know. Good_ high quality,RU,0.307,low range,5.0,RU,expens today condit know good high qualiti,0.4404,0.0,0.756,0.244
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,c4206ecd-a64b-41bc-becf-db7d8be6c0ec,0,ru-RU,2021-01-27T18:06:22.153Z,102734,0.0,731.0,40,Обычные,Good,False,1611770782.153,Conventional,en-US,Conventional,RU,0.307,low range,4.0,RU,convent,0.0,0.0,1.0,0.0
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,09b1f6d3-2eea-4ff9-b8f7-20b1db524e14,1,zh-TW,2021-01-27T13:46:37.442Z,102734,0.0,19.0,50,大小剛剛好，三層的保護，好,very good!,False,1611755197.442,The size is just right_ three layers of protection_ good,en-US,The size is just right_ three layers of protection_ good,TW,0.307,low range,5.0,TW,the size right three layer protect,0.4404,0.0,0.756,0.244
102734,Zidian_ Disposable Protective Mask_ 50 Pack,15.35,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Zidian-Disposable-Protective-Mask-50-Pack/102734,https://au.iherb.com/c/protective-face-masks,Zidian,Disposable,Others,Others,50.0,Not specified,Not specified,Not specified,Not specified,0,iHerb Customer,0,0,4fb7b83f-916c-4806-9ae7-8bd6319d015c,0,en-US,2021-01-27T05:59:28.795Z,102734,0.0,80.0,40,if have individual will be better,OK,False,1611727168.795,Not available,Not available,if have individual will be better,US,0.307,low range,4.0,US,individu better,0.4404,0.0,0.633,0.367
