product_id,product_name,product_price,price_currency,product_availability,product_url,source_url,product_brand_name,Mask type,Fabric type,Usage type,Bundle size,Mask Age group,Mask size group,color,certified,abuseCount,customerNickname,helpfulNo,helpfulYes,id,imagesCount,languageCode,postedDate,productId,profileInfo.ugcSummary.answerCount,profileInfo.ugcSummary.reviewCount,ratingValue,reviewText,reviewTitle,reviewed,score,translation.reviewText,translation.reviewTitle,reviewText_final,Reviewer_Geo,Cost per mask,price_bucket,rating_value,Reviewer_Geo.1,processed,mixed_sentiment,negative_sentiment,neutral_sentiment,positive_sentiment
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,e52a8c30-74fa-4389-bafd-72fe4050eda6,0,en-US,2021-01-30T14:48:23.983Z,103204,1.0,45.0,50,Good mask. Recommend!,Excellent!,False,1612018103.983,Not available,Not available,Good mask. Recommend!,US,2.0076,medium range,5.0,US,good recommend,0.69,0.0,0.149,0.851
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,f5f98758-d37d-4408-9db6-2676075c942c,0,en-US,2021-01-29T17:08:11.26Z,103204,0.0,2.0,50,Very cool.. you can breathe easily with whole protection. I recommend it,Excellent product ,False,1611940091.26,Not available,Not available,Very cool.. you can breathe easily with whole protection. I recommend it,US,2.0076,medium range,5.0,US,veri cool breath easili whole protect i recommend,0.7574,0.0,0.546,0.454
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,d89fb233-5405-439d-86c4-b79901209641,0,en-US,2021-01-25T03:57:40.051Z,103204,0.0,25.0,50,Good protection and can breathe well when putting it on.,Excellent!,False,1611935860.051,Not available,Not available,Good protection and can breathe well when putting it on.,US,2.0076,medium range,5.0,US,good protect breath well put,0.6124,0.0,0.615,0.385
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,1,iHerb Customer,0,0,f3910f95-9c5a-4d04-8243-9325734394d8,0,zh-TW,2021-01-29T10:53:47.126Z,103205,1.0,93.0,40,尺寸有點大,Large size,True,1611917627.126,Size is a bit big,en-US,Size is a bit big,TW,2.95,medium range,4.0,TW,size bit big,0.0,0.0,1.0,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,9632d62a-c67d-4f90-a901-6ec797d0bbd5,0,en-US,2021-01-29T06:48:21.716Z,103205,0.0,7.0,50,Excellent!,Excellent!,False,1611902901.716,Not available,Not available,Excellent!,US,2.95,medium range,5.0,US,excel,0.6114,0.0,0.0,1.0
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,1,iHerb Customer,0,0,1b078a09-98bc-4c49-8244-fa0bce8e6167,2,en-US,2021-01-29T00:58:34.218Z,103204,0.0,0.0,50,The quality is good.And the speed of delivery is faster than we thought.,Excellent!,True,1611881914.218,Not available,Not available,The quality is good.And the speed of delivery is faster than we thought.,US,2.0076,medium range,5.0,US,the qualiti speed deliveri faster thought,0.0,0.0,1.0,0.0
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,4b20fde6-9190-49ec-9bf8-23656f5ab760,0,en-US,2021-01-28T00:34:30.458Z,103204,1.0,9.0,50,Amazing ,Excellent!,False,1611794070.458,Not available,Not available,Amazing ,US,2.0076,medium range,5.0,US,amaz,0.5859,0.0,0.0,1.0
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,bf031624-a02a-46c0-a4b2-2d03c1a0585b,0,ru-RU,2021-01-22T11:33:24.039Z,103204,0.0,4.0,50,Очень понравилась маска_ дышать удобно_ губами не дотрагиваешься_ сидит плотно_ рекомендую эту маску,Wonderful!,False,1611704004.039,I liked the mask very much_ it is comfortable to breathe_ you don’t touch your lips_ it sits tightly_ I recommend this mask,en-US,I liked the mask very much_ it is comfortable to breathe_ you don’t touch your lips_ it sits tightly_ I recommend this mask,RU,2.0076,medium range,5.0,RU,i like much comfort breath touch lip sit tightli i recommend,0.8225,0.0,0.699,0.301
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,Vergissmeinnicht,0,2,154d34bd-15ef-4f41-95dc-2a23a385686d,0,ru-RU,2021-01-17T10:51:22.944Z,103205,71.0,277.0,30,сомнительная защита_ но так как обязанность носить_ то сойдет,OK,False,1611658282.944,dubious protection_ but since the obligation to wear_ it will do,en-US,dubious protection_ but since the obligation to wear_ it will do,RU,2.95,medium range,3.0,RU,dubiou protect sinc oblig wear,-0.1901,0.149,0.851,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,2,cad697a0-dd1e-4734-a65b-58a3cf2379d0,0,en-US,2021-01-17T07:51:18.193Z,103205,0.0,178.0,30,These Korean-made KF94 are still much better than KN95 made in China but there are a few other KF94 on this site that I prefer more. These are cheaper than other KF94 and you can feel the difference. If you are going to wear a short time_ no problem but for a long day at school or work I recommend the more expensive ones that seem to be of better quality.,Good,False,1611647478.193,Not available,Not available,These Korean-made KF94 are still much better than KN95 made in China but there are a few other KF94 on this site that I prefer more. These are cheaper than other KF94 and you can feel the difference. If you are going to wear a short time_ no problem but for a long day at school or work I recommend the more expensive ones that seem to be of better quality.,US,2.95,medium range,3.0,US,these still much better made china site i prefer these cheaper feel differ if go wear short time problem long day school work i recommend expens one seem better qualiti,0.8987,0.0,0.849,0.151
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,2,e6cb95b7-8d19-4cdd-bf50-951097fb02c1,0,en-US,2021-01-16T12:31:40.52Z,103204,0.0,1.0,40,mask very comfortable,satisfied,False,1611577900.52,Not available,Not available,mask very comfortable,US,2.0076,medium range,4.0,US,comfort,0.5563,0.0,0.358,0.642
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,88e13a3c-754b-43bf-928a-643aee629c02,0,zh-CN,2021-01-20T21:07:42.198Z,103205,0.0,10.0,30,比预期的要薄 而且太大了！几乎把我整张脸罩住,generally,False,1611565662.198,It is thinner than expected and too big! Almost cover my whole face,en-US,It is thinner than expected and too big! Almost cover my whole face,CN,2.95,medium range,3.0,CN,it thinner expect big almost cover whole face,0.0,0.0,1.0,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,aad5d9e3-84a7-45cc-a624-d79bd8dc22a9,0,ru-RU,2021-01-25T06:13:41.122Z,103205,1.0,13.0,40,Неплохая маска_ но подойдет больше мужчинам_ либо девушкам с крупным лицом,Good,False,1611555221.122,Not a bad mask_ but more suitable for men or girls with a large face,en-US,Not a bad mask_ but more suitable for men or girls with a large face,RU,2.95,medium range,4.0,RU,not bad suitabl men girl larg face,0.2323,0.0,0.879,0.121
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,ede56549-c215-4a77-ad78-7534c41137a6,0,ru-RU,2021-01-20T00:18:43.597Z,103205,0.0,70.0,50,Эти маски удобнее наших плоских_ лицу комфортнее),More convenient,False,1611490723.597,These masks are more comfortable than our flat ones_ the face is more comfortable),en-US,These masks are more comfortable than our flat ones_ the face is more comfortable),RU,2.95,medium range,5.0,RU,these comfort flat one face comfort,0.8012,0.0,0.625,0.375
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,ac6ec485-0ad7-4e3d-8c81-d80eab2abab8,0,zh-CN,2021-01-24T06:14:55.845Z,103205,0.0,32.0,50,太大了,very good!,False,1611468895.845,too big,en-US,too big,CN,2.95,medium range,5.0,CN,big,0.0,0.0,1.0,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,f093f87f-64dc-4a78-a737-2e31d458fabd,0,en-US,2021-01-18T20:50:42.998Z,103205,0.0,5.0,40,I have no idea if this is a legit mask that is actually from Korea_ but I will assume it is. I do like it because it fits my face perfectly and creates a good seal. It has that typical surgical mask smell. The front stays pretty stiff which is good and it has a strong nose wire. I also bought the Atex Higuard KF94 mask that's available here_ but I prefer this one because of the better fit and better stiffness.,Hwipure KF94,False,1611391842.998,Not available,Not available,I have no idea if this is a legit mask that is actually from Korea_ but I will assume it is. I do like it because it fits my face perfectly and creates a good seal. It has that typical surgical mask smell. The front stays pretty stiff which is good and it has a strong nose wire. I also bought the Atex Higuard KF94 mask that's available here_ but I prefer this one because of the better fit and better stiffness.,US,2.95,medium range,4.0,US,i idea legit actual korea i assum i fit face perfectli creat seal it typic surgic smell the front stay pretti stiff strong nose wire i also bought atex higuard avail i prefer one better fit better stiff,0.9909,0.014,0.636,0.35
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,6bb1b82b-fcc4-4cba-89c4-a856b55bac82,0,en-US,2021-01-23T06:59:33.674Z,103204,0.0,2.0,50,Fits well with no gaps for adults after proper adjustment_ really comfortable ,Decent mask,False,1611385173.674,Not available,Not available,Fits well with no gaps for adults after proper adjustment_ really comfortable ,US,2.0076,medium range,5.0,US,fit well gap adult proper adjust realli comfort,0.5413,0.13,0.533,0.337
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,SuperMOM,0,1,55af7554-b3c3-4567-ae1e-2769efd49472,0,ru-RU,2021-01-18T17:48:41.783Z,103205,12.0,171.0,50,Отличная маска для  лица. Нравится цена и степень защиты. У нас в Украине таким маскам цены не сложат_ а здесь все доступно. Рекомендую.,Wonderful!,False,1611380921.783,Great face mask. I like the price and the degree of protection. In Ukraine_ prices will not add up to such masks_ but here everything is available. Recommend.,en-US,Great face mask. I like the price and the degree of protection. In Ukraine_ prices will not add up to such masks_ but here everything is available. Recommend.,RU,2.95,medium range,5.0,RU,great face i price degre protect in ukrain price add everyth avail recommend,0.7615,0.0,0.768,0.232
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,3,53c55dc6-9ae3-4ee6-8719-3bdc1dccf66b,0,ru-RU,2021-01-09T16:42:56.187Z,103205,0.0,19.0,50,Качественный продукт!,Wonderful!,False,1611376976.187,Quality product!,en-US,Quality product!,RU,2.95,medium range,5.0,RU,qualiti product,0.0,0.0,1.0,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,Sputnik,0,1,9b5607a2-aec7-4289-b69a-959b1434f88a,0,en-US,2021-01-18T15:28:34.848Z,103205,1.0,44.0,30,This is an OK mask_ however I got it to replace my favorite - All Guard_ Disposable KF94 Mask - that was discontinued_ and this one is a lot less comfortable in the material and does not sit as tight on the top/bottom edges - overall i feel that the air is getting in from the sides (unlike All Guard) that i felt was secure on the face and all the air was getting filtered<br><br>I will not buy this brand again for myself.  It is cheaper but you get what you pay for.,Ok,False,1611372514.848,Not available,Not available,This is an OK mask_ however I got it to replace my favorite - All Guard_ Disposable KF94 Mask - that was discontinued_ and this one is a lot less comfortable in the material and does not sit as tight on the top/bottom edges - overall i feel that the air is getting in from the sides (unlike All Guard) that i felt was secure on the face and all the air was getting filtered<br><br>I will not buy this brand again for myself.  It is cheaper but you get what you pay for.,US,2.95,medium range,3.0,US,thi ok howev i got replac favorit all guard dispos mask discontinu one lot less comfort materi sit tight edg overal feel air get side unlik all guard felt secur face air get filter i buy brand it cheaper get pay,0.6212,0.016,0.906,0.078
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,e840c2e6-0f1f-4aff-90a6-c2e36df473cc,0,ru-RU,2021-01-22T22:17:15.289Z,103205,0.0,48.0,40,Хорошая удобная маска в которой возможно дышать ,Good,False,1611353835.289,Nice comfortable mask in which to breathe,en-US,Nice comfortable mask in which to breathe,RU,2.95,medium range,4.0,RU,nice comfort breath,0.7269,0.0,0.45,0.55
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,722c1fa4-6588-4746-92d1-ca8a5680f5d6,0,en-US,2021-01-22T17:07:35.446Z,103205,12.0,44.0,50,excellent,Excellent!,False,1611335255.446,Not available,Not available,excellent,US,2.95,medium range,5.0,US,excel,0.5719,0.0,0.0,1.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iherb2reviews,0,7,96680d39-6f81-4f8e-b69c-c870bee96487,0,en-US,2020-12-21T20:42:17.796Z,103205,3.0,70.0,30,this mask is very thin and the quality is not the best. it's also very big on my face. i won't repurchase and i will go back to other masks that i bought here on iHerb.,it's a good mask with normal protection,False,1611304937.796,Not available,Not available,this mask is very thin and the quality is not the best. it's also very big on my face. i won't repurchase and i will go back to other masks that i bought here on iHerb.,US,2.95,medium range,3.0,US,thin qualiti best also big face wo repurchas go back bought iherb,-0.5216,0.088,0.912,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,1d9f781b-1607-4415-8e95-3cd8c2ae49c6,0,en-US,2021-01-22T08:36:28.589Z,103205,0.0,136.0,50,👍,Great mask,False,1611304588.589,Not available,Not available,👍,US,2.95,medium range,5.0,US,,0.0,0.0,1.0,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,64415d3f-ac92-4c7c-8777-590d3a281832,0,ar-SA,2021-01-22T00:26:00.954Z,103205,0.0,49.0,50,مريح للتنفس والاذن ,Prominent!,False,1611275160.954,Comfortable for breathing and ear,en-US,Comfortable for breathing and ear,SA,2.95,medium range,5.0,SA,comfort breath ear,0.5106,0.0,0.548,0.452
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,53f2ca04-0e01-468f-bafb-f80e2bf683fe,0,en-US,2021-01-21T21:40:48.173Z,103205,0.0,3.0,50,Nice protective mask!,Excellent!,False,1611265248.173,Not available,Not available,Nice protective mask!,US,2.95,medium range,5.0,US,nice protect,0.4753,0.0,0.393,0.607
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,0c9046fb-be7e-4c1b-b3b7-d02ca250e573,0,ru-RU,2021-01-21T18:34:30.576Z,103205,0.0,48.0,50,Очень хорошие маски_ упаковка также на высоте_ приятно получить данный товар.,Great product,False,1611254070.576,Very good masks_ packaging is also great_ nice to receive this product.,en-US,Very good masks_ packaging is also great_ nice to receive this product.,RU,2.95,medium range,5.0,RU,veri packag also nice receiv product,0.8777,0.0,0.471,0.529
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,40a4c6dd-6aad-4a3f-9688-2ee8bd3ba3df,1,ar-SA,2021-01-16T21:42:58.716Z,103205,3.0,70.0,40,مريح ,Good,True,1611222178.716,comfortable,en-US,comfortable,SA,2.95,medium range,4.0,SA,comfort,0.5106,0.0,0.0,1.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,0,f9c8b45b-6207-44f5-91e5-7d5fc71cbd19,0,en-US,2021-01-19T20:38:29.223Z,103205,0.0,6.0,40,They are good-Mask up and distance.,Good,False,1611088709.223,Not available,Not available,They are good-Mask up and distance.,US,2.95,medium range,4.0,US,they distanc,0.0,0.0,1.0,0.0
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,1,0d9ffd8c-9f89-4071-b7fb-196a914e8002,0,en-US,2021-01-13T23:04:19.055Z,103205,0.0,12.0,50,I like how these come in individual packaging. a bit expensive but worth it.,Excellent!,False,1610967859.055,Not available,Not available,I like how these come in individual packaging. a bit expensive but worth it.,US,2.95,medium range,5.0,US,i come individu packag bit expens worth,0.4767,0.0,0.745,0.255
103204,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_  25 Masks,50.19,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-25-Masks/103204,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,25.0,Not specified,Not specified,Not specified,Certified,0,iherbie,0,1,b230de1e-32cd-40ae-95fd-d415e2ec980d,0,en-US,2021-01-13T09:37:16.064Z,103204,42.0,110.0,40,nice mask but not for people with small faces ,Good,False,1610919436.064,Not available,Not available,nice mask but not for people with small faces ,US,2.0076,medium range,4.0,US,nice peopl small face,0.2263,0.0,0.808,0.192
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,0,iHerb Customer,0,2,5607c7bc-37b4-48eb-8820-72eb60983575,0,en-US,2021-01-08T21:23:45.617Z,103205,0.0,1.0,20,As another reviewer noted_ this mask is quite large. I am an average size man (with a fairly large melon!) and this mask is too large for me. I even tied knots at the back of the ear loops to try to get a tighter fit. But I was unable to get a good fit. With inhaling and exhaling_ the majority of air just seeps around the mask (between the face and the mask). So unless you have a huge head_ I would recommend avoiding this mask (assuming that you care about getting a good seal).,Large mask: unable to get good seal,False,1610918625.617,Not available,Not available,As another reviewer noted_ this mask is quite large. I am an average size man (with a fairly large melon!) and this mask is too large for me. I even tied knots at the back of the ear loops to try to get a tighter fit. But I was unable to get a good fit. With inhaling and exhaling_ the majority of air just seeps around the mask (between the face and the mask). So unless you have a huge head_ I would recommend avoiding this mask (assuming that you care about getting a good seal).,US,2.95,medium range,2.0,US,as anoth review note quit larg i averag size man fairli larg melon larg i even tie knot back ear loop tri get tighter fit but i unabl get fit with inhal exhal major air seep around face so unless huge head i would recommend avoid assum care get seal,0.9656,0.027,0.768,0.205
103205,Hwipure_ Disposable KF94 ( N95 / KN95/ FFP2 ) Mask_ 1 Mask,2.95,AUD,http://schema.org/InStock,https://au.iherb.com/pr/Hwipure-Disposable-KF94-N95-KN95-FFP2-Mask-1-Mask/103205,https://au.iherb.com/c/protective-face-masks,Hwipure,Disposable,Others,Others,1.0,Not specified,Not specified,Not specified,Certified,2,iHerb Customer,1,0,b2b3a7e6-b884-44ea-8d6c-6f8a883b8430,0,en-US,2021-01-20T19:22:46.737Z,103205,0.0,16.0,40,They are good-maskup and distance-do not rely on Vacines.,Good,True,1610781766.737,Not available,Not available,They are good-maskup and distance-do not rely on Vacines.,US,2.95,medium range,4.0,US,they reli vacin,0.0,0.0,1.0,0.0
